JFU,1.37,09:30:25
JFU,1.3745,09:30:28
JFU,1.3701,09:30:51
JFU,1.3792,09:30:53
JFU,1.37,09:31:02
JFU,1.3788,09:31:03
JFU,1.375,09:31:05
JFU,1.38,09:31:33
JFU,1.37,09:32:20
JFU,1.3701,09:32:28
JFU,1.38,09:32:37
JFU,1.37,09:32:39
JFU,1.36,09:32:56
JFU,1.3673,09:33:15
JFU,1.36,09:33:30
JFU,1.375,09:34:12
JFU,1.36,09:34:15
JFU,1.375,09:34:25
JFU,1.3848,09:34:27
JFU,1.375,09:34:28
JFU,1.36,09:34:36
JFU,1.37,09:34:55
JFU,1.39,09:35:06
JFU,1.37,09:35:13
JFU,1.3805,09:36:01
JFU,1.3806,09:36:18
JFU,1.38,09:36:26
JFU,1.385,09:36:33
JFU,1.38,09:36:40
JFU,1.371,09:36:49
JFU,1.37,09:37:02
JFU,1.3703,09:37:12
JFU,1.37,09:37:13
JFU,1.36,09:37:22
JFU,1.365,09:37:23
JFU,1.36,09:37:50
JFU,1.365,09:37:56
JFU,1.36,09:38:07
JFU,1.3765,09:39:16
JFU,1.36,09:39:35
JFU,1.3601,09:41:23
JFU,1.365,09:41:29
JFU,1.36,09:41:37
JFU,1.3699,09:41:58
JFU,1.36,09:42:01
JFU,1.35,09:42:05
JFU,1.34,09:42:11
JFU,1.3201,09:42:12
JFU,1.3241,09:42:16
JFU,1.3301,09:42:25
JFU,1.33,09:42:26
JFU,1.34,09:42:27
JFU,1.33,09:43:04
JFU,1.3427,09:43:20
JFU,1.3339,09:43:21
JFU,1.33,09:43:42
JFU,1.3563,09:43:58
JFU,1.3548,09:44:24
JFU,1.33,09:44:31
JFU,1.345,09:44:50
JFU,1.3406,09:45:07
JFU,1.345,09:45:31
JFU,1.3395,09:45:45
JFU,1.33,09:45:48
JFU,1.345,09:46:02
JFU,1.34,09:46:24
JFU,1.3447,09:47:30
JFU,1.3519,09:47:44
JFU,1.34,09:47:46
JFU,1.3573,09:48:30
JFU,1.35,09:48:59
JFU,1.34,09:49:04
JFU,1.3433,09:49:49
JFU,1.34,09:50:16
JFU,1.35,09:50:20
JFU,1.36,09:50:48
JFU,1.34,09:51:52
JFU,1.346,09:52:29
JFU,1.3483,09:53:08
JFU,1.34,09:53:11
JFU,1.3469,09:54:12
JFU,1.3482,09:54:22
JFU,1.34,09:54:33
JFU,1.35,09:54:47
JFU,1.34,09:54:48
JFU,1.3483,09:55:00
JFU,1.34,09:55:04
JFU,1.3406,09:56:03
JFU,1.35,09:56:24
JFU,1.34,09:56:40
JFU,1.3412,09:58:16
JFU,1.34,09:58:36
JFU,1.3432,09:59:14
JFU,1.35,09:59:26
JFU,1.34,10:00:12
JFU,1.3318,10:00:20
JFU,1.34,10:00:21
JFU,1.3374,10:00:29
JFU,1.335,10:01:04
JFU,1.33,10:01:52
JFU,1.3341,10:04:00
JFU,1.335,10:04:03
JFU,1.33,10:04:42
JFU,1.325,10:04:55
JFU,1.32,10:05:09
JFU,1.3101,10:05:23
JFU,1.31,10:05:45
JFU,1.315,10:06:02
JFU,1.31,10:06:35
JFU,1.315,10:06:41
JFU,1.305,10:07:36
JFU,1.3099,10:07:55
JFU,1.31,10:07:58
JFU,1.305,10:08:14
JFU,1.3,10:08:32
JFU,1.3083,10:08:36
JFU,1.303,10:08:37
JFU,1.3,10:08:47
JFU,1.303,10:09:41
JFU,1.3017,10:09:59
JFU,1.3079,10:10:01
JFU,1.305,10:10:05
JFU,1.3,10:10:11
JFU,1.305,10:10:31
JFU,1.3099,10:10:41
JFU,1.3,10:10:49
JFU,1.305,10:11:29
JFU,1.3,10:11:54
JFU,1.2999,10:12:04
JFU,1.3,10:12:05
JFU,1.295,10:12:24
JFU,1.27,10:12:48
JFU,1.2861,10:13:29
JFU,1.2973,10:13:44
JFU,1.29,10:13:58
JFU,1.295,10:14:10
JFU,1.29,10:14:31
JFU,1.2999,10:14:43
JFU,1.29,10:14:47
JFU,1.3,10:14:52
JFU,1.295,10:15:00
JFU,1.29,10:15:04
JFU,1.295,10:15:21
JFU,1.29,10:15:46
JFU,1.295,10:15:57
JFU,1.29,10:16:21
JFU,1.295,10:16:31
JFU,1.29,10:16:32
JFU,1.295,10:16:34
JFU,1.2924,10:17:00
JFU,1.295,10:17:08
JFU,1.29,10:17:57
JFU,1.294,10:18:14
JFU,1.3,10:19:00
JFU,1.2939,10:19:02
JFU,1.295,10:19:33
JFU,1.298,10:19:39
JFU,1.2907,10:19:51
JFU,1.2983,10:20:26
JFU,1.29,10:20:52
JFU,1.3,10:21:11
JFU,1.32,10:21:13
JFU,1.3399,10:21:22
JFU,1.304,10:22:46
JFU,1.3,10:23:04
JFU,1.31,10:25:04
JFU,1.3,10:25:11
JFU,1.3122,10:26:14
JFU,1.3,10:26:23
JFU,1.31,10:26:43
JFU,1.3,10:26:59
JFU,1.31,10:27:09
JFU,1.3,10:27:35
JFU,1.305,10:28:03
JFU,1.3,10:28:33
JFU,1.3165,10:29:15
JFU,1.31,10:29:16
JFU,1.3107,10:29:37
JFU,1.3,10:29:50
JFU,1.309,10:30:04
JFU,1.3116,10:30:06
JFU,1.31,10:30:30
JFU,1.3,10:30:46
JFU,1.3107,10:30:52
JFU,1.31,10:31:01
JFU,1.3,10:31:35
JFU,1.3001,10:31:43
JFU,1.3,10:31:44
JFU,1.315,10:31:47
JFU,1.32,10:32:06
JFU,1.315,10:32:13
JFU,1.32,10:32:45
JFU,1.315,10:32:50
JFU,1.3176,10:33:32
JFU,1.32,10:33:43
JFU,1.315,10:34:06
JFU,1.312,10:36:11
JFU,1.315,10:36:18
JFU,1.3199,10:37:45
JFU,1.315,10:38:05
JFU,1.3101,10:39:11
JFU,1.315,10:39:13
JFU,1.3147,10:42:29
JFU,1.315,10:42:49
JFU,1.3101,10:43:11
JFU,1.315,10:43:32
JFU,1.3164,10:44:37
JFU,1.315,10:44:38
