RIOT,2.9967,09:31:11
RIOT,2.99,09:31:23
RIOT,2.9699,09:31:30
RIOT,2.96,09:31:33
RIOT,2.9698,09:31:39
RIOT,2.9652,09:31:40
RIOT,2.9685,09:31:44
RIOT,2.965,09:31:48
RIOT,2.9687,09:31:49
RIOT,2.97,09:31:51
RIOT,2.9661,09:32:01
RIOT,2.9689,09:32:02
RIOT,2.97,09:32:03
RIOT,2.965,09:32:04
RIOT,2.97,09:32:09
RIOT,2.98,09:32:13
RIOT,2.9836,09:32:19
RIOT,2.99,09:32:20
RIOT,3,09:32:22
RIOT,2.9971,09:32:23
RIOT,2.995,09:32:27
RIOT,3,09:32:28
RIOT,2.9901,09:32:34
RIOT,2.9921,09:32:35
RIOT,2.9948,09:32:36
RIOT,2.99,09:32:43
RIOT,2.9902,09:32:46
RIOT,2.9901,09:32:50
RIOT,2.9936,09:32:54
RIOT,2.9999,09:32:59
RIOT,2.995,09:33:12
RIOT,2.9999,09:33:13
RIOT,2.99,09:33:21
RIOT,2.995,09:33:23
RIOT,2.9967,09:33:30
RIOT,3,09:33:33
RIOT,3.005,09:34:00
RIOT,2.9968,09:34:07
RIOT,2.995,09:34:22
RIOT,2.9977,09:34:23
RIOT,2.9902,09:34:35
RIOT,2.999,09:34:37
RIOT,2.9979,09:34:55
RIOT,3,09:35:14
RIOT,3.0038,09:35:39
RIOT,3.0062,09:35:40
RIOT,3.01,09:35:41
RIOT,3,09:35:47
RIOT,3.005,09:35:49
RIOT,3.01,09:36:03
RIOT,3.0067,09:36:14
RIOT,3,09:36:17
RIOT,3.01,09:36:31
RIOT,3.015,09:36:53
RIOT,3,09:36:57
RIOT,2.99,09:37:10
RIOT,2.9947,09:37:25
RIOT,2.99,09:37:29
RIOT,2.999,09:37:34
RIOT,2.995,09:37:35
RIOT,2.994,09:38:10
RIOT,2.9958,09:38:18
RIOT,3,09:38:23
RIOT,3.005,09:38:24
RIOT,3.02,09:39:00
RIOT,3.03,09:39:01
RIOT,3.0205,09:39:05
RIOT,3.0201,09:39:22
RIOT,3.02,09:39:39
RIOT,3.0212,09:39:42
RIOT,3.025,09:39:43
RIOT,3.0201,09:39:46
RIOT,3.03,09:39:47
RIOT,3.02,09:39:59
RIOT,3.0191,09:40:01
RIOT,3.015,09:40:02
RIOT,3.02,09:40:04
RIOT,3.015,09:40:19
RIOT,3.02,09:40:24
RIOT,3.0189,09:40:32
RIOT,3.02,09:40:33
RIOT,3.025,09:40:37
RIOT,3.03,09:40:48
RIOT,3.025,09:40:52
RIOT,3.03,09:40:54
RIOT,3.02,09:41:05
RIOT,3.02,09:41:11
RIOT,3.018,09:41:15
RIOT,3.0199,09:41:16
RIOT,3.0101,09:41:21
RIOT,3.02,09:41:42
RIOT,3.01,09:41:57
RIOT,3.005,09:42:23
RIOT,3.0042,09:42:30
RIOT,3.01,09:42:41
RIOT,3.005,09:42:47
RIOT,3.0002,09:42:51
RIOT,3.005,09:42:53
RIOT,2.98,09:43:04
RIOT,2.9899,09:43:06
RIOT,2.9896,09:43:12
RIOT,2.9898,09:43:17
RIOT,2.9898,09:43:22
RIOT,2.9899,09:43:26
RIOT,2.9837,09:43:27
RIOT,2.9862,09:43:34
RIOT,2.9844,09:43:35
RIOT,2.9865,09:43:36
RIOT,2.9883,09:43:40
RIOT,2.9872,09:43:51
RIOT,2.983,09:43:55
RIOT,2.9889,09:44:04
RIOT,2.9856,09:44:06
RIOT,2.9883,09:44:13
RIOT,2.9888,09:44:36
RIOT,2.99,09:44:48
RIOT,2.9944,09:44:49
RIOT,2.995,09:44:50
RIOT,2.9912,09:44:51
RIOT,2.99,09:45:07
RIOT,2.9967,09:45:18
RIOT,2.9958,09:45:23
RIOT,2.9984,09:45:33
RIOT,2.995,09:45:40
RIOT,2.9981,09:45:42
RIOT,2.9963,09:45:53
RIOT,2.9933,09:46:02
RIOT,2.995,09:46:08
RIOT,3,09:46:11
RIOT,2.9915,09:46:19
RIOT,2.9942,09:46:28
RIOT,2.995,09:46:30
RIOT,2.9999,09:47:07
RIOT,3,09:47:09
RIOT,3.008,09:47:40
RIOT,3.005,09:48:09
RIOT,3.0012,09:48:16
RIOT,3,09:48:22
RIOT,3.005,09:48:24
RIOT,3,09:48:27
RIOT,2.99,09:48:41
RIOT,2.995,09:48:45
RIOT,2.9986,09:48:58
RIOT,2.9901,09:49:08
RIOT,2.98,09:49:09
RIOT,2.9817,09:49:25
RIOT,2.9801,09:49:26
RIOT,2.9703,09:49:37
RIOT,2.97,09:49:38
RIOT,2.975,09:49:41
RIOT,2.97,09:49:58
RIOT,2.975,09:50:12
RIOT,2.9795,09:50:13
RIOT,2.9769,09:50:16
RIOT,2.9783,09:50:22
RIOT,2.977,09:50:31
RIOT,2.96,09:50:45
RIOT,2.975,09:50:46
RIOT,2.9684,09:50:48
RIOT,2.965,09:51:04
RIOT,2.96,09:51:14
RIOT,2.97,09:51:19
RIOT,2.965,09:51:20
RIOT,2.96,09:51:25
RIOT,2.965,09:51:28
RIOT,2.97,09:51:31
RIOT,2.97,09:51:37
RIOT,2.975,09:51:55
RIOT,2.9787,09:51:58
RIOT,2.98,09:52:08
RIOT,2.98,09:52:14
RIOT,2.9788,09:52:17
RIOT,2.98,09:52:20
RIOT,2.975,09:52:27
RIOT,2.98,09:52:32
RIOT,2.979,09:52:37
RIOT,2.98,09:52:38
RIOT,2.985,09:52:39
RIOT,2.99,09:52:48
RIOT,2.9848,09:52:58
RIOT,2.985,09:52:59
RIOT,2.99,09:53:15
RIOT,2.9853,09:53:27
RIOT,2.99,09:53:33
RIOT,3,09:53:44
RIOT,2.995,09:54:09
RIOT,2.9984,09:54:11
RIOT,2.99,09:54:28
RIOT,2.995,09:54:30
RIOT,2.9907,09:54:32
RIOT,2.991,09:54:33
RIOT,2.9909,09:54:37
RIOT,2.9981,09:54:38
RIOT,2.995,09:54:46
RIOT,2.995,09:55:26
RIOT,2.995,09:55:41
RIOT,3,09:56:24
RIOT,2.99,09:56:30
RIOT,2.995,09:56:42
RIOT,2.99,09:56:48
RIOT,2.995,09:57:12
RIOT,3,09:57:19
RIOT,2.9911,09:57:28
RIOT,3,09:57:31
RIOT,2.995,09:57:43
RIOT,3,09:57:55
RIOT,2.9953,09:58:03
RIOT,2.9999,09:58:04
RIOT,3,09:58:06
RIOT,3.01,09:58:14
RIOT,3.015,09:58:18
RIOT,3.02,09:58:24
RIOT,3.015,09:58:57
RIOT,3.02,09:59:03
RIOT,3.0103,09:59:07
RIOT,3.02,09:59:08
RIOT,3.03,09:59:41
RIOT,3.0237,09:59:44
RIOT,3.025,09:59:45
RIOT,3.03,09:59:53
RIOT,3.0291,09:59:59
RIOT,3.03,10:00:01
RIOT,3.0209,10:00:07
RIOT,3.03,10:00:11
RIOT,3.0323,10:00:13
RIOT,3.04,10:00:14
RIOT,3.0336,10:00:15
RIOT,3.04,10:00:18
RIOT,3.0313,10:00:20
RIOT,3.035,10:00:22
RIOT,3.0319,10:00:31
RIOT,3.035,10:00:34
RIOT,3.04,10:00:38
RIOT,3.035,10:00:48
RIOT,3.0316,10:00:53
RIOT,3.035,10:01:01
RIOT,3.0319,10:01:05
RIOT,3.0301,10:01:07
RIOT,3.03,10:01:08
RIOT,3.039,10:01:33
RIOT,3.04,10:01:36
RIOT,3.0374,10:01:49
RIOT,3.0301,10:02:05
RIOT,3.0319,10:02:46
RIOT,3.032,10:02:47
RIOT,3.045,10:02:49
RIOT,3.04,10:02:57
RIOT,3.0415,10:03:13
RIOT,3.045,10:03:19
RIOT,3.0401,10:03:29
RIOT,3.045,10:03:33
RIOT,3.03,10:03:34
RIOT,3.035,10:03:45
RIOT,3.03,10:04:19
RIOT,3.0384,10:04:26
RIOT,3.0333,10:04:32
RIOT,3.04,10:04:48
RIOT,3.05,10:04:52
RIOT,3.044,10:05:03
RIOT,3.04,10:05:19
RIOT,3.05,10:05:45
RIOT,3.045,10:06:09
RIOT,3.0429,10:06:21
RIOT,3.045,10:06:54
RIOT,3.04,10:07:15
RIOT,3.05,10:07:17
RIOT,3.0401,10:07:19
RIOT,3.045,10:07:30
RIOT,3.0498,10:07:31
RIOT,3.0407,10:07:33
RIOT,3.0411,10:07:44
RIOT,3.05,10:07:46
RIOT,3.0601,10:08:07
RIOT,3.065,10:08:08
RIOT,3.05,10:08:28
RIOT,3.0509,10:08:37
RIOT,3.055,10:08:38
RIOT,3.0599,10:08:53
RIOT,3.05,10:09:00
RIOT,3.055,10:09:03
RIOT,3.05,10:09:27
RIOT,3.055,10:09:31
RIOT,3.05,10:10:07
RIOT,3.045,10:10:11
RIOT,3.05,10:10:26
RIOT,3.06,10:10:32
RIOT,3.055,10:10:37
RIOT,3.0519,10:10:56
RIOT,3.055,10:10:59
RIOT,3.0523,10:11:02
RIOT,3.05,10:11:09
RIOT,3.0414,10:11:13
RIOT,3.0493,10:11:22
RIOT,3.05,10:11:23
RIOT,3.055,10:11:42
RIOT,3.05,10:11:51
RIOT,3.06,10:12:02
RIOT,3.0613,10:12:09
RIOT,3.065,10:12:38
RIOT,3.065,10:13:36
RIOT,3.0637,10:13:42
RIOT,3.05,10:13:52
RIOT,3.0465,10:14:20
RIOT,3.0431,10:14:24
RIOT,3.0419,10:14:45
RIOT,3.02,10:15:22
RIOT,3.025,10:15:37
RIOT,3.02,10:15:46
RIOT,3.0299,10:15:50
RIOT,3.0269,10:15:57
RIOT,3.03,10:16:03
RIOT,3.04,10:16:05
RIOT,3.05,10:16:08
RIOT,3.04,10:16:30
RIOT,3.045,10:16:33
RIOT,3.0416,10:16:35
RIOT,3.045,10:17:22
RIOT,3.0301,10:17:24
RIOT,3.035,10:17:25
RIOT,3.0381,10:17:29
RIOT,3.0313,10:17:38
RIOT,3.0302,10:18:06
RIOT,3.0336,10:18:50
RIOT,3.035,10:19:11
RIOT,3.0346,10:20:04
RIOT,3.03,10:20:07
RIOT,3.04,10:22:02
RIOT,3.032,10:22:11
RIOT,3.0238,10:22:19
RIOT,3.0258,10:22:45
RIOT,3.0201,10:22:46
RIOT,3.03,10:22:55
RIOT,3.0254,10:23:06
RIOT,3.025,10:23:09
RIOT,3.03,10:23:37
RIOT,3.025,10:23:59
RIOT,3.02,10:24:03
RIOT,3.025,10:24:14
RIOT,3.0252,10:24:47
RIOT,3.022,10:25:06
RIOT,3.025,10:25:09
RIOT,3.03,10:25:46
RIOT,3.029,10:28:34
RIOT,3.0203,10:30:19
RIOT,3.0201,10:30:23
RIOT,3.02,10:30:26
RIOT,3.015,10:30:33
RIOT,3.012,10:30:34
RIOT,3,10:31:09
RIOT,3.0007,10:31:23
RIOT,3.0058,10:31:45
RIOT,3,10:32:14
RIOT,2.99,10:32:51
RIOT,3,10:33:03
RIOT,2.999,10:33:06
RIOT,2.9963,10:33:10
RIOT,2.995,10:33:14
RIOT,2.99,10:33:19
RIOT,3,10:33:32
RIOT,2.995,10:33:34
RIOT,3,10:34:07
RIOT,2.9957,10:34:08
RIOT,2.9968,10:34:29
RIOT,3.01,10:34:33
RIOT,3.0101,10:35:01
RIOT,3.01,10:35:11
RIOT,3,10:35:12
RIOT,3.009,10:35:22
RIOT,3.0081,10:35:23
RIOT,3.0098,10:35:24
RIOT,3,10:35:26
RIOT,2.98,10:36:13
RIOT,2.99,10:36:28
RIOT,2.985,10:36:33
RIOT,2.9895,10:36:49
RIOT,3,10:36:57
RIOT,2.996,10:37:00
RIOT,2.995,10:37:29
RIOT,3,10:37:47
RIOT,3.005,10:38:22
RIOT,3.008,10:38:36
RIOT,3.01,10:39:05
RIOT,3.0197,10:39:34
RIOT,3.0177,10:41:06
RIOT,3.0153,10:41:11
RIOT,3.02,10:41:13
RIOT,3.015,10:41:47
RIOT,3.02,10:41:53
RIOT,3.0119,10:42:42
RIOT,3.0162,10:42:50
RIOT,3.02,10:43:15
RIOT,3.01,10:43:39
RIOT,3.02,10:43:43
RIOT,3.03,10:43:48
RIOT,3.025,10:44:22
RIOT,3.0225,10:45:04
RIOT,3.03,10:45:05
RIOT,3.025,10:45:24
RIOT,3.0119,10:45:39
RIOT,3.01,10:45:45
RIOT,3.005,10:45:46
RIOT,3.0064,10:46:09
RIOT,3.009,10:46:10
RIOT,3.01,10:46:14
RIOT,3.0148,10:47:36
RIOT,3.01,10:47:38
RIOT,3,10:47:39
RIOT,3.0015,10:47:46
RIOT,3.01,10:47:52
RIOT,3.0055,10:48:24
RIOT,3.0073,10:48:39
RIOT,3.005,10:49:07
RIOT,3.0061,10:50:35
RIOT,3.0021,10:50:52
RIOT,3.0073,10:51:20
RIOT,3.01,10:51:29
RIOT,3.02,10:51:37
RIOT,3.03,10:51:50
RIOT,3.02,10:51:54
RIOT,3.03,10:51:58
RIOT,3.0219,10:52:03
RIOT,3.02,10:52:39
RIOT,3.03,10:52:43
RIOT,3.025,10:52:47
RIOT,3.03,10:52:51
RIOT,3.025,10:52:53
RIOT,3.03,10:52:57
RIOT,3.0263,10:53:50
RIOT,3.03,10:53:52
RIOT,3.02,10:53:54
RIOT,3.025,10:54:24
RIOT,3.03,10:54:26
RIOT,3.025,10:54:30
RIOT,3.0281,10:54:46
RIOT,3.02,10:55:28
RIOT,3.0199,10:55:52
RIOT,3.02,10:56:21
RIOT,3.03,10:56:36
RIOT,3.025,10:59:08
RIOT,3.0122,11:00:27
RIOT,3.01,11:00:44
RIOT,3.015,11:01:41
RIOT,3.0163,11:03:04
RIOT,3.01,11:03:17
RIOT,3.02,11:03:30
RIOT,3.03,11:04:27
RIOT,3.0242,11:04:30
RIOT,3.03,11:04:36
RIOT,3.025,11:04:48
RIOT,3.03,11:05:07
RIOT,3.02,11:06:03
RIOT,3.0275,11:06:21
RIOT,3.03,11:06:41
RIOT,3.04,11:06:49
RIOT,3.03,11:06:50
RIOT,3.04,11:06:55
RIOT,3.05,11:07:31
RIOT,3.06,11:07:33
RIOT,3.056,11:08:04
RIOT,3.052,11:08:08
RIOT,3.06,11:08:10
RIOT,3.054,11:08:21
RIOT,3.06,11:09:11
RIOT,3.055,11:10:38
RIOT,3.05,11:10:39
RIOT,3.04,11:10:46
RIOT,3.05,11:11:04
RIOT,3.047,11:11:48
RIOT,3.05,11:12:11
RIOT,3.0402,11:12:21
RIOT,3.0481,11:12:33
RIOT,3.05,11:12:55
RIOT,3.055,11:13:15
RIOT,3.05,11:14:13
RIOT,3.0535,11:15:43
RIOT,3.05,11:15:48
RIOT,3.0519,11:15:57
RIOT,3.058,11:16:17
RIOT,3.0539,11:16:24
RIOT,3.055,11:16:28
RIOT,3.06,11:16:32
RIOT,3.07,11:16:39
RIOT,3.08,11:16:44
RIOT,3.08,11:17:04
RIOT,3.0892,11:17:08
RIOT,3.0883,11:17:09
RIOT,3.09,11:17:14
RIOT,3.085,11:17:23
RIOT,3.09,11:17:26
RIOT,3.085,11:17:30
RIOT,3.09,11:17:31
RIOT,3.081,11:17:35
RIOT,3.0805,11:17:43
RIOT,3.0801,11:17:54
RIOT,3.09,11:18:02
RIOT,3.0886,11:18:14
RIOT,3.08,11:18:20
RIOT,3.0739,11:18:26
RIOT,3.073,11:18:34
RIOT,3.08,11:18:39
RIOT,3.0819,11:18:46
RIOT,3.08,11:19:05
RIOT,3.083,11:19:30
RIOT,3.08,11:19:58
RIOT,3.0802,11:20:02
RIOT,3.0855,11:20:12
RIOT,3.08,11:20:13
RIOT,3.0763,11:20:28
RIOT,3.0737,11:20:29
RIOT,3.07,11:20:31
RIOT,3.071,11:20:34
RIOT,3.0717,11:20:35
RIOT,3.075,11:20:44
RIOT,3.07,11:21:02
RIOT,3.06,11:21:03
RIOT,3.065,11:21:06
RIOT,3.0681,11:21:28
RIOT,3.06,11:21:48
RIOT,3.055,11:22:29
RIOT,3.06,11:22:33
RIOT,3.055,11:23:32
RIOT,3.058,11:23:52
RIOT,3.0599,11:24:46
RIOT,3.06,11:25:20
RIOT,3.059,11:25:35
RIOT,3.055,11:25:56
RIOT,3.06,11:26:07
RIOT,3.0565,11:26:52
RIOT,3.05,11:27:35
RIOT,3.07,11:27:44
RIOT,3.0695,11:27:49
RIOT,3.0688,11:27:56
RIOT,3.075,11:28:09
RIOT,3.0701,11:28:34
RIOT,3.0781,11:28:35
RIOT,3.07,11:28:43
RIOT,3.06,11:28:44
RIOT,3.0667,11:29:18
RIOT,3.065,11:29:45
RIOT,3.0668,11:29:52
RIOT,3.0674,11:30:19
RIOT,3.065,11:30:21
RIOT,3.0697,11:30:25
RIOT,3.065,11:30:29
RIOT,3.0697,11:30:30
RIOT,3.0699,11:30:55
RIOT,3.0743,11:30:56
RIOT,3.075,11:30:59
RIOT,3.0758,11:31:00
RIOT,3.0713,11:31:02
RIOT,3.06,11:31:06
RIOT,3.0687,11:32:23
RIOT,3.0699,11:32:24
RIOT,3.065,11:33:07
RIOT,3.0692,11:34:09
RIOT,3.0683,11:34:19
RIOT,3.0699,11:34:29
RIOT,3.0681,11:34:31
RIOT,3.0699,11:34:38
RIOT,3.075,11:34:40
RIOT,3.0702,11:34:41
RIOT,3.0751,11:34:42
RIOT,3.07,11:34:52
RIOT,3.06,11:35:11
RIOT,3.07,11:35:16
RIOT,3.06,11:35:18
RIOT,3.065,11:35:20
RIOT,3.06,11:35:25
RIOT,3.07,11:35:35
RIOT,3.06,11:35:55
RIOT,3.07,11:36:05
RIOT,3.0761,11:36:48
RIOT,3.0758,11:37:06
RIOT,3.0799,11:37:10
