NGD,1.838,09:30:25
NGD,1.83,09:30:26
NGD,1.825,09:30:38
NGD,1.83,09:30:42
NGD,1.838,09:30:57
NGD,1.8399,09:30:59
NGD,1.835,09:31:27
NGD,1.83,09:31:28
NGD,1.8382,09:31:30
NGD,1.8387,09:31:43
NGD,1.83,09:33:00
NGD,1.8314,09:33:16
NGD,1.8301,09:33:19
NGD,1.83,09:33:21
NGD,1.8346,09:33:33
NGD,1.83,09:33:51
NGD,1.825,09:33:54
NGD,1.8299,09:33:55
NGD,1.83,09:33:57
NGD,1.8214,09:34:11
NGD,1.82,09:34:19
NGD,1.829,09:34:23
NGD,1.8283,09:34:29
NGD,1.8299,09:34:36
NGD,1.825,09:34:40
NGD,1.8266,09:36:04
NGD,1.83,09:36:29
NGD,1.825,09:36:32
NGD,1.82,09:36:38
NGD,1.825,09:36:41
NGD,1.8285,09:36:42
NGD,1.825,09:36:46
NGD,1.8253,09:36:48
NGD,1.8201,09:36:49
NGD,1.8295,09:37:10
NGD,1.8225,09:37:42
NGD,1.8271,09:37:49
NGD,1.825,09:38:26
NGD,1.82,09:38:42
NGD,1.8247,09:38:44
NGD,1.82,09:38:54
NGD,1.815,09:39:05
NGD,1.8152,09:39:51
NGD,1.815,09:39:52
NGD,1.814,09:40:10
