MFH,3.395,09:41:56
MFH,3.44,09:49:22
MFH,3.417,09:57:53
MFH,3.3467,09:59:07
MFH,3.4,10:01:15
MFH,3.3,10:05:45
MFH,3.32,10:07:50
MFH,3.35,10:18:13
MFH,3.4,10:19:46
MFH,3.3554,10:23:24
MFH,3.26,10:43:11
MFH,3.256,10:44:34
MFH,3.28,10:44:48
MFH,3.2318,10:50:43
MFH,3.23,10:51:10
MFH,3.1876,10:51:22
MFH,3.21,10:53:11
MFH,3.2,10:53:18
MFH,3.27,10:54:41
MFH,3.28,10:55:25
MFH,3.22,11:00:01
MFH,3.2155,11:00:48
MFH,3.21,11:01:36
MFH,3.2,11:02:01
MFH,3.2,11:02:39
MFH,3.212,11:04:27
MFH,3.26,11:05:13
MFH,3.245,11:09:25
MFH,3.2251,11:15:46
MFH,3.2643,11:19:40
MFH,3.2014,11:20:47
MFH,3.1937,11:40:57
MFH,3.1972,11:44:14
MFH,3.2043,11:44:33
MFH,3.2,11:47:09
MFH,3.196,11:47:35
MFH,3.1991,11:48:36
MFH,3.2065,11:49:39
MFH,3.2001,11:50:43
MFH,3.19,11:52:26
MFH,3.1942,11:53:29
MFH,3.18,11:54:25
MFH,3.2125,11:54:54
MFH,3.18,11:55:03
MFH,3.17,11:55:15
MFH,3.165,11:55:18
MFH,3.17,11:55:20
MFH,3.18,11:56:02
MFH,3.207,11:58:47
MFH,3.21,11:58:54
MFH,3.1957,12:02:00
MFH,3.22,12:03:20
MFH,3.15,12:03:31
MFH,3.1901,12:05:03
MFH,3.19,12:05:42
MFH,3.1887,12:05:42
MFH,3.19,12:05:51
MFH,3.2199,12:12:13
MFH,3.2146,12:13:50
MFH,3.25,12:19:42
MFH,3.24,12:20:03
MFH,3.24,12:22:05
MFH,3.23,12:22:32
MFH,3.24,12:24:41
MFH,3.2366,12:28:13
MFH,3.24,12:30:22
MFH,3.2378,12:37:16
MFH,3.225,12:46:56
MFH,3.23,12:47:42
MFH,3.2638,12:51:41
MFH,3.2566,12:59:52
MFH,3.26,01:01:14
MFH,3.27,01:01:49
MFH,3.2699,01:05:15
MFH,3.2,01:05:42
MFH,3.23,01:08:02
MFH,3.23,01:08:11
MFH,3.2201,01:09:04
MFH,3.2147,01:12:23
MFH,3.24,01:12:52
MFH,3.2284,01:13:42
MFH,3.25,01:17:09
MFH,3.259,01:17:13
MFH,3.26,01:17:32
MFH,3.24,01:20:40
MFH,3.27,01:23:25
MFH,3.29,01:23:37
MFH,3.28,01:23:44
MFH,3.29,01:23:46
MFH,3.27,01:24:00
MFH,3.3,01:24:02
MFH,3.27,01:25:49
MFH,3.29,01:26:25
MFH,3.27,01:27:29
MFH,3.2727,01:27:45
MFH,3.26,01:40:00
MFH,3.24,01:46:35
MFH,3.25,01:46:42
MFH,3.23,01:46:51
MFH,3.22,01:47:50
MFH,3.21,01:48:03
MFH,3.22,01:49:57
MFH,3.2,01:50:08
MFH,3.23,01:50:42
MFH,3.24,01:51:06
MFH,3.25,01:51:07
MFH,3.23,01:51:42
MFH,3.245,01:51:44
MFH,3.23,01:51:45
MFH,3.23,01:51:52
MFH,3.26,01:51:56
MFH,3.27,01:52:05
MFH,3.27,01:52:13
MFH,3.26,01:52:48
MFH,3.2699,01:53:02
MFH,3.245,01:53:30
MFH,3.2722,01:54:31
MFH,3.27,01:59:43
MFH,3.31,02:03:33
MFH,3.335,02:06:38
MFH,3.3154,02:13:26
MFH,3.3,02:15:49
MFH,3.3243,02:16:52
MFH,3.3154,02:18:32
MFH,3.325,02:18:42
MFH,3.3,02:28:27
MFH,3.301,02:29:53
MFH,3.3,02:30:10
MFH,3.2801,02:39:35
MFH,3.21,02:41:02
MFH,3.2194,02:47:54
MFH,3.18,02:49:06
MFH,3.2037,02:49:33
MFH,3.19,02:54:04
MFH,3.2,02:54:18
MFH,3.205,02:59:02
MFH,3.28,03:07:21
MFH,3.21,03:13:47
MFH,3.2,03:16:11
MFH,3.21,03:18:29
MFH,3.2,03:19:01
MFH,3.23,03:19:13
MFH,3.2206,03:19:25
MFH,3.2162,03:19:50
MFH,3.245,03:23:27
MFH,3.2411,03:23:55
MFH,3.225,03:30:51
MFH,3.2399,03:30:53
MFH,3.21,03:32:13
MFH,3.2,03:33:26
MFH,3.1839,03:36:47
MFH,3.1588,03:39:24
MFH,3.1501,03:39:42
MFH,3.175,03:41:38
MFH,3.1725,03:42:10
MFH,3.1875,03:54:03
MFH,3.2399,04:02:51
MFH,3.24,04:04:00
